Tableta,NumLineasV,NumLineasH,NumLineasD,NumCirc,Profundidad,Ancho,Rugosidad
17,3.0,3.0,0.0,0.0,0.9439167123681688,0.9736876210017592,0.9557494140633771
17,4.0,3.0,0.0,0.0,1.005276387739433,0.9523593268405358,0.9220766910180992
17,1.0,0.0,1.0,1.0,1.0609690298887011,0.9888305608516892,1.0962918581755388
17,2.0,3.0,0.0,0.0,1.0635758769069246,1.1360973722785794,1.1139560402863566
17,4.0,1.0,0.0,0.0,0.90175587998046,1.014779650088419,0.8284152604294595
17,4.0,3.0,0.0,0.0,1.0243276605012313,1.0324757128775732,1.0513464507062311
17,2.0,1.0,0.0,2.0,1.0745021044749037,2.6802601832176105,1.4769771606077002
17,0.0,0.0,5.0,1.0,1.0167342104977406,1.0669011770374828,1.0498504468187084
17,3.0,2.0,0.0,0.0,0.8158391811793363,0.9555286214612176,0.9984546506041252
17,3.0,0.0,0.0,0.0,1.0398519839745008,0.975004997422663,0.9749301994194328
17,2.0,1.0,0.0,2.0,1.197722619819285,2.3933088774744693,1.656502950673689
17,1.0,1.0,0.0,0.0,1.1190536220993088,0.9788508223427408,1.2048693940508284
17,0.0,0.0,5.0,1.0,1.1024941449062582,0.8638059231953862,0.7996195054221268
17,4.0,3.0,0.0,0.0,0.8630207884521125,0.9055132872100488,0.8581240684257607
17,0.0,0.0,2.0,1.0,1.1797173831229093,0.9799601941572654,0.8513956373384359
17,2.0,3.0,0.0,0.0,0.9345687310899672,0.958190852305124,1.1073439653459156
17,2.0,1.0,0.0,2.0,1.1278435699675124,2.577244686877525,1.6536630024107792
17,3.0,0.0,0.0,0.0,1.676625233221356,1.6233023670288085,1.2692356956669664
17,0.0,0.0,3.0,1.0,0.8860166316604291,1.1280248400274753,1.107247434312287
17,3.0,2.0,0.0,0.0,0.9965993541220916,1.1151621226720785,0.9769979554400589
17,1.0,1.0,0.0,0.0,1.0244315146893481,0.9688410283609388,0.944690731407982
17,0.0,0.0,2.0,1.0,0.9784022169792496,1.0579897515367038,0.9515276118292384
17,2.0,1.0,0.0,2.0,1.1153167632454026,2.660700381934304,1.3023444982837065
17,1.0,1.0,0.0,0.0,1.1522932957688774,1.0797351437136788,1.0030413155951372
17,0.0,0.0,2.0,1.0,1.10534252225077,0.9873633723597725,1.0560102709892978
17,2.0,1.0,0.0,0.0,1.0487658098824668,1.0365383683322082,1.022795173741612
17,4.0,3.0,0.0,0.0,0.9913205241397872,1.0665076125891608,1.3496044866731556
17,2.0,1.0,0.0,2.0,1.3268045705639997,2.4669876103211106,1.4630794046235986
17,0.0,0.0,2.0,1.0,1.0719099158295091,1.0127546869177475,0.9119151427669324
17,3.0,3.0,0.0,0.0,0.9144877970479276,1.1058494822807885,1.0537727329835045
17,2.0,1.0,0.0,2.0,1.2237926161423036,2.6974646511289304,1.702015322294715
17,1.0,0.0,1.0,0.0,0.9796393950666664,1.1021838923448128,1.2031073823286136
17,0.0,0.0,5.0,1.0,1.014929741002276,0.9839647933413268,1.0225151254014415
17,2.0,3.0,0.0,0.0,0.9956192304390676,0.9762275019366792,0.8322725008661013
17,1.0,0.0,5.0,1.0,0.95231437090506,0.9928877383592276,0.9508345722422784
17,2.0,0.0,0.0,0.0,1.0111405957371176,0.9694834339576962,0.9665102234057572
17,4.0,1.0,0.0,0.0,0.9275506401021624,0.9490368130528424,1.0522760230736408
17,2.0,1.0,0.0,2.0,1.351660107846415,2.542538429840137,1.5179338831206182
17,3.0,2.0,0.0,0.0,1.196836731835666,0.8163633297206897,0.970850070257616
17,2.0,0.0,1.0,1.0,1.0089127802378608,0.9659008353578464,1.0923603158200144
17,2.0,0.0,0.0,0.0,1.0379451817025651,1.1578690969974113,0.8223145208493317
17,2.0,1.0,0.0,0.0,0.7737090231565544,0.998846858809326,0.9114258957771604
17,2.0,1.0,0.0,2.0,1.1754276104639114,2.601180525541891,1.567637232088295
17,1.0,1.0,0.0,0.0,1.3874735195942978,1.6434707318413162,1.1413424077537515
17,0.0,0.0,3.0,1.0,0.918730055107643,1.101694621688886,0.9967666974758632
17,3.0,2.0,0.0,0.0,0.9911802287012166,1.0104620132923434,0.8991998259263574
17,1.0,0.0,1.0,0.0,1.1286733130735709,1.0220688424065685,1.008195069864645
17,1.0,2.0,0.0,0.0,1.044542607668183,1.021358749537003,0.9362719640027836
17,0.0,0.0,3.0,1.0,0.9467071920624748,0.9426280185208362,0.9514764373307312
17,3.0,2.0,0.0,0.0,0.9925847769376156,0.9840943425719482,1.0942028102178034
17,1.0,1.0,0.0,0.0,0.9301529051787656,1.064908700921449,1.0161730227771966
17,2.0,3.0,0.0,2.0,1.154179556134238,2.4624353915344743,1.35977857433188
17,2.0,1.0,0.0,2.0,1.2892109103499565,2.5543523532948167,1.3808270862285692
17,3.0,3.0,0.0,0.0,0.9864223797101896,1.1305862830315176,1.147430578718457
17,2.0,0.0,0.0,0.0,0.8534620143137406,0.9163366117580182,1.0939951884720145
17,2.0,1.0,0.0,0.0,0.8463989903705268,1.0987035141955972,0.9283241334324884
17,1.0,2.0,0.0,0.0,0.9080780038463254,0.9204001025941744,1.0442911214745318
17,0.0,0.0,3.0,1.0,1.0553196195539418,1.063088490089097,1.1994576719190055
17,0.0,0.0,2.0,1.0,1.1383471793661304,0.8929411236583832,1.0197701145576308
17,3.0,3.0,0.0,0.0,1.3158077469689409,0.98761167802997,1.1389305216155925
17,3.0,3.0,0.0,0.0,0.8594603586402949,1.006976136452588,1.0403229149266824
17,1.0,2.0,0.0,0.0,1.0672272262819351,0.92227986483667,0.8591229384766974
17,0.0,0.0,3.0,1.0,1.1292350793840291,0.9366299125717032,0.7064152942703811
17,2.0,0.0,0.0,0.0,1.0025362057962153,0.8788681657632605,1.1415572754503909
17,2.0,1.0,0.0,0.0,0.9017124354312268,1.0085191335106596,0.867091814252519
17,2.0,1.0,0.0,2.0,1.1462348902076005,2.4178378563927723,1.5376199513793205
17,2.0,4.0,0.0,0.0,0.875624070197425,0.9050319643675728,0.9324661379238308
17,0.0,0.0,4.0,1.0,0.9947641465562757,0.9407395903292716,1.0248732971506167
17,1.0,2.0,0.0,0.0,1.1065780800233709,0.9486618959418786,0.9268423096870444
17,1.0,2.0,0.0,0.0,0.8687595293248522,0.971673517225034,1.068607729203346
17,0.0,0.0,2.0,1.0,1.048598900689728,0.9516095192925871,1.1082867567561807
17,3.0,2.0,0.0,0.0,0.8751483766146781,1.0805109153543055,0.9617138095557752
17,2.0,1.0,0.0,2.0,1.2541669478872182,2.4379118230215764,1.3156909855843375
17,2.0,4.0,0.0,0.0,1.0146467546448328,1.0216927028542888,1.1125308444766149
17,0.0,0.0,3.0,1.0,1.066814327324701,1.0074556736262446,1.0300537038552728
17,2.0,3.0,0.0,0.0,1.0278017324145663,1.049997990425013,0.9916701531096412
17,2.0,1.0,0.0,2.0,1.1258615680825212,2.5567310701007147,1.4113719161749412
17,3.0,0.0,0.0,0.0,1.034676256368654,1.0316868382851014,1.1447927229348909
17,2.0,0.0,1.0,1.0,1.1297667050882858,0.8478859376882055,0.981174338637254
17,3.0,3.0,0.0,0.0,0.9486791544355708,1.0337695096223618,0.856162343056928
17,2.0,1.0,0.0,2.0,1.1962282591197806,2.5788672650205537,1.70766631200923
17,3.0,0.0,0.0,0.0,1.4261617044164083,1.4290972944520592,1.1598660022487732
17,0.0,0.0,4.0,1.0,0.9306652770346691,0.9064203681818588,1.039092842272082
17,2.0,3.0,0.0,0.0,0.9592711051259131,1.0898261268411735,0.9894828022462996
17,4.0,0.0,0.0,0.0,1.0487468062655192,1.133878600533743,0.9486153021970162
17,2.0,1.0,0.0,2.0,1.352337057973218,2.32107682138348,1.4793849735116942
17,3.0,2.0,0.0,0.0,0.9341262243199244,1.13773133939951,1.0907594431733254
17,0.0,0.0,4.0,1.0,1.0667029284714138,1.0634982302820504,0.945791430704588
17,2.0,0.0,0.0,0.0,0.8716577038688188,0.9472310583066544,0.9141198507504612
17,2.0,1.0,0.0,0.0,1.0411910393181492,1.1914142825759146,0.9823735213957566
17,2.0,1.0,0.0,2.0,1.1224892568893698,2.489827666964496,1.4102786909467375
17,1.0,0.0,0.0,0.0,1.0120742096110191,1.0006773222220804,0.928371607822588
17,0.0,0.0,2.0,1.0,1.0251285695861798,1.0300452113749716,1.2216072669794442
17,0.0,0.0,3.0,1.0,1.0344284058493842,1.0230004332374023,1.1107203238469472
17,2.0,1.0,0.0,2.0,1.2194567265722245,2.6191390043624523,1.4916528180835504
17,4.0,3.0,0.0,0.0,1.7871215042001696,1.5600876587936818,1.272525039024321
17,2.0,0.0,1.0,1.0,0.9671078765409564,0.9854584205836808,0.9735282238313469
17,1.0,1.0,0.0,0.0,0.91256843301292,0.9565093295103471,1.012437087112433
17,0.0,0.0,2.0,1.0,1.0095711704595909,0.912259818457041,1.001800085720382
17,3.0,3.0,0.0,0.0,1.0771216111771549,1.058149394862088,0.9907062152596868
17,1.0,2.0,0.0,0.0,1.0409808357052015,0.935149755697155,0.9714345908451956
17,0.0,0.0,3.0,1.0,0.9242507860594832,1.1314915680720132,0.7287584648088761
17,2.0,0.0,0.0,0.0,1.0501266627544326,0.9421652771868404,1.0768726511995992
17,2.0,1.0,0.0,0.0,1.2381022587046928,0.8781594751738402,1.0562801414153808
17,4.0,3.0,0.0,0.0,0.980708693230594,1.005547533043761,1.1511364350278972
17,2.0,1.0,0.0,2.0,1.3165740064076608,2.53985634786727,1.35182430490596
17,0.0,0.0,2.0,1.0,1.0133829475305056,1.1337232587346922,0.9827558127587921
17,2.0,3.0,0.0,0.0,1.057688019007179,1.1611663534442327,1.0015076669524672
17,4.0,1.0,0.0,0.0,1.029800284567212,0.8681030864265402,0.9824231576817056
17,0.0,0.0,5.0,1.0,1.085751631160672,0.9313180647458952,1.239708443807475
17,3.0,2.0,0.0,0.0,0.8795420737790801,0.8935840165286071,1.090097241317402
17,3.0,0.0,0.0,0.0,1.0008307885029644,0.9851617533623404,1.014986188807751
17,0.0,0.0,2.0,1.0,1.1455387167057989,1.0457801667452375,0.881477902005239
17,3.0,2.0,0.0,0.0,0.8240369160703336,0.9231394965761054,0.9331133402579462
17,2.0,2.0,0.0,2.0,1.3110901825596617,2.5983915366100034,1.610374346665853
17,2.0,1.0,0.0,2.0,1.335095118657892,2.615615502394839,1.4016413832404804
17,0.0,0.0,2.0,1.0,1.6446818255499536,1.575466705356895,1.386438590465633
17,3.0,3.0,0.0,0.0,0.9971846296576072,1.096732660691616,0.7929794692875776
17,2.0,1.0,0.0,2.0,1.1710798500316388,2.606617535577428,1.4702857952712909
17,1.0,1.0,0.0,0.0,1.1298623374412682,1.172582452521305,0.9975535748308022
17,0.0,0.0,3.0,1.0,0.951006565279246,0.986838921269782,0.9009461252887646
17,1.0,0.0,0.0,0.0,1.098507715192335,1.2003217431659,0.8958948644235455
17,4.0,3.0,0.0,0.0,1.0572698228027038,1.054120793880894,1.1343698707274932
17,2.0,1.0,0.0,2.0,1.4890223371486597,2.5099496284306326,1.4344212643610887
17,2.0,1.0,0.0,0.0,1.0719876221857625,0.9037328205079156,0.8995068717538651
17,0.0,0.0,3.0,1.0,0.8418500904594549,0.9709004686435522,1.0732760649297348
17,0.0,0.0,2.0,1.0,0.9814080107349452,1.1865355357891725,0.95902568035695
17,2.0,3.0,0.0,0.0,1.0089095949304778,1.1344505804576868,0.8894114991278208
17,2.0,1.0,0.0,2.0,1.4251505985731572,2.443385698749504,1.6235026202517149
17,3.0,2.0,0.0,0.0,0.9162760721686156,0.8207699915096843,1.0282183236773372
17,0.0,0.0,5.0,1.0,0.9129372964153976,1.0473765833186977,0.9606390531903516
17,2.0,3.0,0.0,0.0,1.0435015076067689,1.2056094492519864,0.9333180868882156
17,2.0,1.0,0.0,2.0,1.2270927650521717,2.526815397157069,1.3932429505473345
17,0.0,0.0,2.0,1.0,0.9824233389108754,0.9958835579284928,1.0142970416651416
17,0.0,0.0,3.0,1.0,0.94060096770899,1.153496332509581,1.1527131033518574
17,3.0,2.0,0.0,0.0,0.9928074744586479,0.9976639732412194,1.0338839678123115
17,2.0,1.0,0.0,2.0,1.190353311755134,2.637681966122213,1.3957594472981012
17,2.0,1.0,0.0,0.0,1.5655984047839888,1.5085759863374402,1.3826661923517016
17,0.0,0.0,4.0,1.0,1.0480707519736479,1.1222657283049489,1.0237639026479368
17,4.0,3.0,0.0,0.0,1.1492778307032565,1.149283127076785,1.2816326407821756
17,0.0,0.0,2.0,1.0,1.065136629760264,1.1352584676340889,0.909210365112235
17,1.0,2.0,0.0,0.0,0.9262200295115548,1.0007940969852993,0.8728488521878313
17,2.0,2.0,0.0,2.0,1.0701583772338843,2.293632841186694,1.5984724909717896
17,0.0,0.0,5.0,1.0,1.5530157919826386,1.8503069490508401,1.2029414990436011
17,3.0,2.0,0.0,0.0,0.8929453528693461,0.951979046415656,0.9970354516677202
17,3.0,0.0,0.0,0.0,1.0147169204292532,0.9527859590484751,0.8703854552996241
17,2.0,1.0,0.0,2.0,1.2366503228944326,2.3276049465190267,1.6568585010781205
17,2.0,4.0,0.0,0.0,0.979321034218212,0.8856179302198612,1.0279843148752241
17,0.0,0.0,2.0,1.0,1.0711567248455571,1.0324839754237811,0.9434125460690465
17,2.0,3.0,0.0,0.0,1.0831663300093457,1.0380717091213905,1.0615619338400306
17,2.0,1.0,0.0,2.0,1.1948154357737784,2.6858607565493893,1.3461926418540853
17,0.0,0.0,2.0,1.0,1.000069642991352,1.0543960503305516,0.9519949120763672
17,0.0,0.0,3.0,1.0,1.2173222977226803,1.3337821755499049,1.0390373523518512
17,3.0,2.0,0.0,0.0,0.9891398101939076,1.0128823319667544,1.0352408355378149
17,2.0,1.0,0.0,2.0,1.1139751602148484,2.4664659907938296,1.3731106233822228
17,2.0,4.0,0.0,0.0,1.1322776894302264,0.9629264802085941,1.0240082807164248
17,0.0,0.0,2.0,1.0,1.1989230812193068,0.976685596914188,0.9474409859413124
17,3.0,2.0,0.0,0.0,1.0266210632138069,0.9508082094213652,1.0537348268491806
17,0.0,0.0,3.0,1.0,1.0126128546383135,1.0285622121165496,0.9910475104357503
17,1.0,1.0,0.0,0.0,0.9987300296485078,1.1267625292888366,1.0002397855855514
17,2.0,1.0,0.0,2.0,1.195129618495678,2.5010493308142863,1.4649106565234498
17,1.0,2.0,0.0,0.0,1.7209897242863517,1.5123755738407605,1.2238334750563014
17,0.0,0.0,5.0,1.0,0.9652619291066384,0.8266471095350125,1.0656413943231455
17,3.0,4.0,0.0,0.0,1.094107855438889,0.9898697082539842,0.7645614397882106
17,0.0,0.0,5.0,1.0,0.8907189829307064,0.8982377874699765,1.0555711818665798
17,3.0,3.0,0.0,0.0,1.0465099865856236,0.8791166921669246,1.0066542582739837
17,2.0,1.0,0.0,2.0,1.2373974271543646,2.5593376349418406,1.5379963689369711
17,2.0,4.0,0.0,0.0,0.8297919767893923,0.8657381251576346,0.9320061684872688
17,0.0,0.0,3.0,1.0,0.9381385487521922,0.8975123877049488,0.8646562896575714
17,1.0,2.0,0.0,0.0,1.1160555847472695,0.9156738115011476,0.9713337058649218
17,1.0,2.0,0.0,0.0,1.0845787614649662,1.1345859697595635,0.9940003552443886
17,2.0,3.0,0.0,2.0,1.3322139357343816,2.489162818696301,1.3385812511767536
17,2.0,1.0,0.0,2.0,1.2156282772758624,2.670060950022177,1.3972987750682693
17,3.0,3.0,0.0,0.0,1.0213919778446503,1.0309809027294818,0.7941403118529977
17,0.0,0.0,4.0,1.0,1.0284006291731642,1.1389340735505675,1.0195896326014422
17,1.0,2.0,0.0,0.0,1.0063593893183025,1.0776777009298644,1.1885158295415177
17,1.0,2.0,0.0,0.0,0.9249494204435024,0.8437948499783192,0.9092908204816788
17,4.0,3.0,0.0,0.0,0.8870641249970939,1.1229795915810872,0.9510286736364502
17,0.0,0.0,2.0,1.0,0.9088525267786208,0.9824430166791178,0.9115956854234678
17,2.0,1.0,0.0,2.0,1.2455550734466183,2.3348184894460253,1.4819858134745056
17,0.0,0.0,2.0,1.0,1.0259470064895182,0.839319393322027,1.016563936450803
17,0.0,0.0,3.0,1.0,0.93024847771365,0.9092653554417149,0.9525977965839508
17,3.0,2.0,0.0,0.0,1.2063206318129671,1.064389707586081,1.1192859839019362
17,0.0,0.0,2.0,1.0,0.975657583630828,1.1052587097916915,1.0315254956849969
17,2.0,1.0,0.0,2.0,1.276494266948678,2.44462241825224,1.536528395777378
17,4.0,0.0,0.0,0.0,1.6890741392783584,1.4880997383715533,1.2041935082670538
17,0.0,0.0,2.0,1.0,1.0631897988496746,0.9729899282674632,0.8360393503605331
17,2.0,3.0,0.0,0.0,0.9254965741099896,1.0290537390741836,1.0701395035577566
17,0.0,0.0,3.0,1.0,0.9062076810954709,0.8572661942095883,0.9553920440128632
17,0.0,0.0,2.0,1.0,0.9487118617201532,0.970307079898225,0.9604510851057244
17,3.0,2.0,0.0,0.0,0.7806627954824882,0.8758285928227677,0.9858111077027236
17,2.0,4.0,0.0,0.0,1.0660302788913998,0.9860961965394206,0.998679594691564
17,0.0,0.0,4.0,1.0,0.8751765286144905,0.9846005923818868,0.8880684754359681
17,2.0,1.0,0.0,0.0,0.9868340941893752,0.9741103998814664,1.1271618766160738
17,3.0,2.0,0.0,0.0,0.9416486865874872,0.961863026319717,1.0914843331159176
17,0.0,0.0,5.0,1.0,1.0207026227888585,1.001679700870014,1.0579665329028063
17,3.0,2.0,0.0,0.0,0.9920420463214586,1.0235650265904528,1.0138106180497546
17,1.0,1.0,0.0,0.0,0.8500536063784262,1.2518652118865157,1.3562673305781676
17,2.0,1.0,0.0,2.0,1.2867754051830111,2.603892524015146,1.39999390926152
17,0.0,0.0,3.0,1.0,1.0909004430577771,1.0104240807846347,1.056310178874445
17,3.0,2.0,0.0,0.0,1.0411821787047062,1.0467755940388488,0.9352234444260108
17,2.0,1.0,0.0,2.0,1.258146296863483,2.419125923813335,1.3058428007029992
17,3.0,0.0,0.0,0.0,0.9475872897658802,1.0567760688438548,0.94241025622322
17,0.0,0.0,2.0,1.0,0.8977982073849272,0.8001114427413561,0.844751521190789
17,2.0,3.0,0.0,0.0,1.214142211477962,0.8670591069097484,0.8979826787954616
17,2.0,1.0,0.0,2.0,1.3195441778100343,2.5524812600016342,1.4949295540332774
17,1.0,0.0,1.0,0.0,1.5208456316020944,1.5970183375422184,1.3631859525006784
17,0.0,0.0,3.0,1.0,0.9341398509915844,1.098306382301434,1.0687289245756575
17,1.0,2.0,0.0,0.0,1.0182569244631658,1.0824028048738272,0.8851542668381663
17,1.0,2.0,0.0,0.0,0.8474514175287637,0.8821325037606015,1.00646224190005
17,0.0,0.0,2.0,1.0,0.9309100079124484,0.9446550917382176,1.014247098149757
17,2.0,3.0,0.0,0.0,0.990096743531538,1.0869926670560794,1.0632725581440317
17,4.0,3.0,0.0,0.0,0.9700746889290092,1.0209852522676952,0.8536701921559898
17,2.0,0.0,1.0,1.0,0.9703052756530728,0.9731061714086972,1.1027505443431638
17,1.0,2.0,0.0,0.0,1.0180669964053246,1.0799386455829345,0.9316689597562704
17,2.0,1.0,0.0,2.0,1.4326579677032474,2.437014966169348,1.5375354539215116
17,2.0,3.0,0.0,0.0,1.6330041072880568,1.6543002309682362,1.2244622410877126
17,0.0,0.0,2.0,1.0,1.039629640450203,1.0570494201492475,0.9438919419083184
17,3.0,3.0,0.0,0.0,0.8628279522609028,0.9205737692210988,0.9830202549761816
17,0.0,0.0,3.0,1.0,0.9219256040155576,1.0298281586670173,1.0421695721544677
17,3.0,0.0,0.0,0.0,1.0182422501436263,0.8363235660737242,1.0272696142403583
17,0.0,0.0,2.0,1.0,1.0931291771508769,1.110200734253511,0.8267846508083778
17,3.0,2.0,0.0,0.0,1.2408515756978342,1.0386190792406622,1.1485637222648415
17,1.0,0.0,1.0,0.0,1.0021059367223015,1.129893483266842,0.9959224087216652
17,2.0,1.0,0.0,2.0,1.2596563691910003,2.5494134981653302,1.4826181204092863
17,1.0,0.0,0.0,0.0,0.9980790231899432,1.1242697095772465,1.100315152115679
17,0.0,0.0,5.0,1.0,0.8211346634561285,1.0229129400458732,0.8665123593076922
17,2.0,0.0,0.0,0.0,0.9075586759619736,1.09096371278045,0.8522977090785699
17,2.0,1.0,0.0,0.0,0.9866088491730972,1.1201137175505886,0.8507394315521195
17,0.0,0.0,2.0,1.0,1.0640672247359428,1.036054624864534,0.9216387154284869
17,3.0,2.0,0.0,0.0,0.8870280299300609,0.8913027826566603,0.9352685544508808
17,2.0,2.0,0.0,2.0,1.3037442337046676,2.522291687383209,1.6865773086014433
17,2.0,1.0,0.0,2.0,1.1571450618360235,2.7328336616637534,1.3808344482127768
17,3.0,0.0,0.0,0.0,1.6061913738446545,1.6879335627419216,1.1249661526013095
17,0.0,0.0,3.0,1.0,1.1806739596573304,1.1851061381079755,0.8760936725805724
17,0.0,0.0,2.0,1.0,1.1422722038712327,0.9726229471510012,1.0265101179596166
17,2.0,1.0,0.0,2.0,1.1109000378249332,2.610332496912044,1.7023560005520435
17,2.0,0.0,1.0,1.0,1.4367744966102327,1.5535148446097358,1.2140447697943828
17,3.0,2.0,0.0,0.0,0.9614770605353706,0.9421166527718154,1.0120966625820973
17,1.0,2.0,0.0,0.0,0.9950779816308921,1.1943315311276397,0.9701276675782848
17,2.0,0.0,1.0,1.0,1.0242844993380855,0.9829411386709406,0.989934790091782
17,1.0,1.0,0.0,0.0,1.1454038124663253,0.9920961596830398,0.9412783561268668
17,0.0,0.0,2.0,1.0,0.9920371704427854,0.996066848475713,1.0267968578669555
17,2.0,1.0,0.0,2.0,1.2699557389010638,2.3628416902683544,1.5363741912206887
17,1.0,1.0,0.0,0.0,1.0354228993767551,0.9991752477324716,0.9210349922590568
17,0.0,0.0,2.0,1.0,0.9205574859276424,0.9613172191984212,0.917879817685913
17,2.0,1.0,0.0,0.0,0.8892293156892714,1.144022687982799,0.8548392514052447
17,1.0,0.0,4.0,1.0,0.9741401815777744,1.0868908632539862,1.1012345997379782
17,2.0,3.0,0.0,0.0,0.8314255295246527,1.0363554715828964,1.031872709143471
17,4.0,3.0,0.0,0.0,0.9493185218887514,1.0304093526743157,1.0796930931583324
17,2.0,1.0,0.0,2.0,1.166494756134553,2.6023725156799378,1.6783938349018133
17,1.0,0.0,5.0,1.0,0.9425471038898856,0.9720318941469894,1.111662141736245
17,1.0,0.0,0.0,0.0,0.9299703969223024,1.007123103204126,1.1052883942795204
17,2.0,3.0,0.0,0.0,0.9044748203250584,0.9503240329967224,0.9802049560282174
17,0.0,0.0,3.0,1.0,0.9891910379777534,0.93399420543266,1.0118935561275182
17,1.0,1.0,0.0,0.0,0.9140068925770558,1.0070885096814968,1.2411815183275063
17,0.0,0.0,2.0,1.0,1.0205347215355287,0.9390560997389596,0.8448233138448588
17,3.0,2.0,0.0,0.0,0.9506421845848478,0.9117667885349472,1.0598845858923176
17,3.0,3.0,0.0,0.0,0.9702847925565886,0.823771746745265,1.16316361894381
17,2.0,1.0,0.0,2.0,1.2625224593264033,2.4235773481305736,1.5670456819918857
17,3.0,0.0,0.0,0.0,0.9686310832351251,1.0785097782885906,1.0978394669404814
17,0.0,0.0,2.0,1.0,1.162366449653301,1.040401187817929,0.9561126967953733
17,2.0,2.0,0.0,0.0,1.0327078214466074,1.0905476167404968,1.1239671337491466
17,2.0,1.0,0.0,2.0,1.2781162829682204,2.5063352535277774,1.4465302675442897
17,3.0,3.0,0.0,0.0,1.489289581413524,1.7029368792144317,1.2027735321763393
17,2.0,0.0,0.0,0.0,1.0772559906228687,0.8492211570708396,0.7990647303335002
17,2.0,1.0,0.0,0.0,1.0533568989869426,1.1104421652358458,0.9288921651424564
17,2.0,4.0,0.0,0.0,1.0974938147687046,0.9170806631844564,0.9605187863384852
17,0.0,0.0,2.0,1.0,1.0499825553062714,1.0762220264754223,0.9978725909077294
17,0.0,0.0,3.0,1.0,0.9211488570719896,1.0990923518934799,0.8981274395713773
17,1.0,0.0,1.0,0.0,0.9571438850519116,1.024290083373242,0.8792509742697646
17,0.0,0.0,2.0,1.0,1.0168717686501487,1.0225783151712595,0.9673992353685794
17,2.0,3.0,0.0,0.0,1.0236955151396978,1.0271006961574571,1.0983670015624092
17,2.0,1.0,0.0,2.0,1.4011652459556565,2.427119076957552,1.4847255354530324
17,3.0,0.0,0.0,0.0,1.540848980321402,1.6765020775428858,1.5248648068746178
17,2.0,0.0,1.0,1.0,1.0099674138707035,1.1284092772352738,1.2680440529129189
17,3.0,2.0,0.0,0.0,0.8255756475165588,0.9985452335387136,0.9445479051845888
17,0.0,0.0,3.0,1.0,1.156324942612447,1.0959682685763534,1.135242704235859
17,0.0,0.0,2.0,1.0,1.0911741406163482,0.9850472162918048,1.0621213055897996
17,1.0,2.0,0.0,0.0,0.89377188631824,0.9848543368314466,0.9341915421656688
17,2.0,1.0,0.0,2.0,1.2325312470817218,2.48836514678398,1.4923535721915768
17,3.0,3.0,0.0,0.0,1.532209416598587,1.7414002860296829,1.313293170810488
17,2.0,0.0,0.0,0.0,1.11359960743316,0.952798462181568,1.0585665481728292
17,2.0,1.0,0.0,0.0,1.0232159568001646,1.0126254101767722,0.8414039957706518
17,1.0,2.0,0.0,0.0,1.0589154089937909,1.2475907524162118,0.900658438244843
17,2.0,0.0,1.0,1.0,0.8964841956517905,1.0924221659756073,1.0430305159384647
